dataset,budget,method,mean_accuracy,std_accuracy
gaussdist_hard_equal,41,DISTRAND,0.8163888888888888,0.09806342429869144
gaussdist_hard_equal,42,DISTRAND,0.8241666666666668,0.09373137675108759
gaussdist_hard_equal,43,DISTRAND,0.8255555555555554,0.09562820235903088
gaussdist_hard_equal,44,DISTRAND,0.8283333333333333,0.09764827282233506
gaussdist_hard_equal,45,DISTRAND,0.8408333333333335,0.07862681429338164
gaussdist_hard_equal,46,DISTRAND,0.8369444444444444,0.0822057979091289
gaussdist_hard_equal,47,DISTRAND,0.8372222222222221,0.0831497978884428
gaussdist_hard_equal,48,DISTRAND,0.8461111111111113,0.07473409653688994
gaussdist_hard_equal,49,DISTRAND,0.8491666666666666,0.07412087641810271
gaussdist_hard_equal,50,DISTRAND,0.855,0.0644396549944401
